==> Options: Namespace(advweight=0.5, arch='nin', data='/home/rohit.gajawada/data', evaluate=False, losstype='wgangp', netD='basic', netDlr=0.001, pretrainedstudent=None, studlr=0.001, teacher='./best_acc.pth')
==> building model nin ...
==> Initializing model parameters ...
Transferring  net_1.0.weight  to  classifer.0.weight
Transferring  net_1.0.bias  to  classifer.0.bias
Transferring  net_1.2.weight  to  classifer.2.weight
Transferring  net_1.2.bias  to  classifer.2.bias
Transferring  net_1.4.weight  to  classifer.4.weight
Transferring  net_1.4.bias  to  classifer.4.bias
Transferring  net_2.0.weight  to  classifer.8.weight
Transferring  net_2.0.bias  to  classifer.8.bias
Transferring  net_2.2.weight  to  classifer.10.weight
Transferring  net_2.2.bias  to  classifer.10.bias
Transferring  net_2.4.weight  to  classifer.12.weight
Transferring  net_2.4.bias  to  classifer.12.bias
Transferring  net_3.0.weight  to  classifer.16.weight
Transferring  net_3.0.bias  to  classifer.16.bias
Transferring  net_3.2.weight  to  classifer.18.weight
Transferring  net_3.2.bias  to  classifer.18.bias
Transferring  net_3.4.weight  to  classifer.20.weight
Transferring  net_3.4.bias  to  classifer.20.bias
Teacher Loaded!
Teacher showing student

Test set: Average loss: 0.4817, Accuracy: 9008/10000 (90.08%)
Best Accuracy: 0.00%

Now testing dumb student
40 -2377.87426758 22.5993156433 1.48752486706
40 -2447.53515625 30.0704021454 1.58824396133
40 -2362.37182617 27.3419456482 1.36567902565
40 -2440.68652344 26.9983501434 1.70830702782
40 -2445.42724609 30.1251831055 1.4207034111
40 -2414.5090332 28.0735454559 1.47203743458
40 -2429.06787109 24.7919521332 1.57667887211
40 -2360.51293945 21.3340892792 1.54703915119
40 -2426.71679688 18.533613205 1.39242017269
40 -2393.67553711 17.4847145081 1.52371478081
40 -2365.26708984 15.703207016 1.46724772453
40 -2489.52709961 28.8498001099 1.56905174255
40 -2350.12548828 27.0453052521 1.61566531658
40 -2508.68261719 34.0055084229 1.42636227608
40 -2391.66772461 27.8687267303 1.40250062943
40 -2520.88134766 25.6446533203 1.52278316021
40 -2423.6027832 22.2770137787 1.43771398067
40 -2366.21508789 16.5238990784 1.45424211025
40 -2476.34375 22.5854568481 1.34918665886
40 -2495.03613281 34.8321914673 1.39396619797
40 -2374.11889648 14.3300571442 1.46463096142
40 -2465.02685547 21.3496589661 1.523614645
40 -2382.65136719 25.3347682953 1.50940918922
40 -2295.45678711 25.2854118347 1.48136734962
40 -2369.37646484 24.6887645721 1.52104628086
40 -2419.39501953 23.9687385559 1.43494188786
40 -2353.94165039 23.1797943115 1.51237678528
40 -2507.96826172 21.656452179 1.60040700436
40 -2436.15649414 24.7242679596 1.46150374413
40 -2404.1159668 22.1489543915 1.41894745827
40 -2476.37182617 26.5643692017 1.53345966339
40 -2413.9440918 34.681476593 1.54560339451
40 -2420.24121094 29.5243644714 1.49085998535
40 -2272.61401367 27.57746315 1.54404532909
40 -2424.55444336 31.3481674194 1.64151704311
40 -2420.85253906 17.9160728455 1.44397008419
40 -2499.35961914 17.6170482635 1.35220444202
40 -2353.40576172 22.6198997498 1.45082199574
40 -2420.18359375 24.535654068 1.55227911472
40 -2457.15722656 25.5900802612 1.49003624916
40 -2504.21289062 32.4240760803 1.55280053616
40 -2380.20019531 28.2738952637 1.44661009312
40 -2402.22607422 23.8006267548 1.57658982277
40 -2371.53662109 26.7790279388 1.39971971512
40 -2436.98046875 26.1395645142 1.51589238644
40 -2413.14648438 30.8536548615 1.37875902653
40 -2384.28320312 31.6974906921 1.46669387817
40 -2428.43188477 28.3655452728 1.46622717381
40 -2396.07958984 31.5332813263 1.55334162712
40 -2460.65527344 27.0597190857 1.6104516983
40 -2574.97119141 26.484992981 1.49069476128
40 -2527.6484375 35.2762641907 1.40313839912
40 -2380.10644531 43.3748245239 1.41050004959
40 -2387.80224609 37.3067626953 1.34347903728
40 -2451.11499023 39.0936584473 1.38010799885
40 -2393.07739258 37.8713035583 1.3696860075
40 -2428.07006836 36.4514007568 1.50020968914
40 -2408.93383789 31.1042613983 1.39286708832
40 -2533.72216797 33.3935203552 1.48801159859
40 -2456.51098633 40.4414100647 1.58910834789
40 -2357.06103516 44.3600158691 1.56124746799
22.18 45.59

Test set: Average loss: 2.4879, Accuracy: 2218/10000 (22.18%)
Best Accuracy: 45.59%

41 -2446.31274414 43.4181365967 1.50313007832
41 -2415.74267578 40.8950958252 1.59319043159
41 -2449.68261719 42.0890846252 1.40390062332
41 -2510.38964844 32.5108985901 1.49295866489
41 -2395.17529297 41.1655578613 1.41471147537
41 -2424.21728516 27.843914032 1.47587418556
41 -2378.71728516 29.3228473663 1.65211808681
41 -2484.15917969 30.2945690155 1.43648016453
41 -2398.08911133 34.6237945557 1.32061457634
41 -2432.91333008 36.1122245789 1.44654691219
41 -2436.26220703 47.1214485168 1.55444943905
41 -2428.59814453 -5.20789718628 1.47346448898
41 -2366.98632812 0.0245567578822 1.56948018074
41 -2292.37207031 1.05663359165 1.49748647213
41 -2536.29931641 27.7338962555 1.42003071308
41 -2230.09594727 22.8596820831 1.5141903162
41 -2399.96948242 23.781709671 1.55970740318
41 -2417.59179688 22.6584663391 1.53512358665
41 -2471.83862305 23.7600917816 1.43394696712
41 -2462.68310547 24.4887561798 1.318141222
41 -2389.92553711 32.7408638 1.35027611256
41 -2421.76000977 30.5333118439 1.56615257263
41 -2360.96118164 26.6991081238 1.44509196281
41 -2339.89819336 17.6620979309 1.42621803284
41 -2486.31201172 24.8470630646 1.45354366302
41 -2483.24658203 33.5420341492 1.48557448387
41 -2413.04003906 42.0941123962 1.50682783127
41 -2411.22558594 33.3962936401 1.54092621803
41 -2415.31884766 23.9656600952 1.51303017139
41 -2349.00927734 28.3902492523 1.59042561054
41 -2410.20678711 31.5107078552 1.46094584465
41 -2370.86865234 35.4426803589 1.40492844582
41 -2435.54125977 40.9034538269 1.43666958809
41 -2479.28564453 38.3857650757 1.34139227867
41 -2453.02319336 23.676486969 1.45277190208
41 -2384.07519531 29.7367172241 1.39045035839
41 -2428.53027344 33.6892280579 1.30626940727
41 -2603.40209961 28.433134079 1.40259683132
41 -2370.65283203 40.4661903381 1.60844373703
41 -2456.55688477 40.3258743286 1.54103589058
41 -2500.29833984 34.8081130981 1.49255466461
41 -2475.35791016 25.0759563446 1.46534633636
41 -2431.43554688 42.5260925293 1.50882601738
41 -2522.12890625 33.7523803711 1.50682759285
41 -2517.0715332 34.4666213989 1.45191586018
41 -2353.18408203 31.1634464264 1.62367033958
41 -2455.89697266 29.5027141571 1.64023423195
41 -2426.33276367 30.0525779724 1.4850063324
41 -2343.109375 29.4143314362 1.36614072323
41 -2437.53979492 29.3799228668 1.45948779583
41 -2419.46948242 22.0400562286 1.46583485603
41 -2318.89453125 24.24284935 1.58680009842
41 -2450.10473633 21.088060379 1.42833447456
41 -2446.88964844 25.6516246796 1.60460841656
41 -2358.7722168 33.6554908752 1.51548492908
41 -2545.6484375 30.6521778107 1.40523576736
41 -2497.12841797 27.9486808777 1.47950410843
41 -2434.90576172 35.8558273315 1.51881957054
41 -2406.88964844 37.6870651245 1.64659690857
41 -2437.51269531 28.4026851654 1.54531490803
41 -2347.5078125 16.540430069 1.49579834938
41 -2443.80273438 10.7949476242 1.53429603577
41 -2368.15917969 17.4532184601 1.45470440388
41 -2334.88500977 22.7038936615 1.39179503918
41 -2356.54956055 33.034576416 1.4581745863
41 -2387.98925781 28.9541110992 1.36438965797
41 -2458.06713867 16.7930240631 1.51921617985
41 -2400.31469727 20.5695419312 1.38863742352
41 -2419.01611328 31.7794761658 1.41579067707
41 -2516.36083984 25.5425434113 1.484785676
41 -2442.1003418 25.3017902374 1.44329333305
41 -2471.1418457 22.9623355865 1.42702722549
41 -2297.10766602 31.1780204773 1.56092345715
41 -2353.43652344 27.3345184326 1.30208945274
41 -2388.20800781 21.4289531708 1.3724783659
41 -2430.50610352 7.75165319443 1.38302361965
41 -2401.68969727 13.1244125366 1.49145746231
41 -2406.29956055 15.968006134 1.40956652164
44.27 45.59

Test set: Average loss: 1.5324, Accuracy: 4427/10000 (44.27%)
Best Accuracy: 45.59%

42 -2415.68017578 19.0548820496 1.38987076283
42 -2393.53369141 17.2457351685 1.45783507824
42 -2510.37890625 24.6279373169 1.50316214561
42 -2451.0769043 13.144862175 1.4640699625
42 -2366.49682617 11.1976251602 1.42973053455
42 -2403.74780273 13.6654376984 1.61375546455
42 -2367.39111328 19.4972801208 1.45042526722
42 -2445.31542969 17.2473526001 1.47506904602
42 -2434.4699707 24.1650447845 1.48768723011
42 -2451.03588867 22.5397090912 1.41669225693
42 -2531.55834961 13.4210510254 1.43333029747
42 -2291.8894043 18.6547870636 1.52464389801
42 -2512.51464844 15.6326131821 1.4935874939
42 -2381.49511719 19.484664917 1.42892384529
42 -2457.18212891 4.04712581635 1.46562087536
42 -2411.93798828 12.7665252686 1.54710459709
42 -2449.38574219 10.175693512 1.42295026779
42 -2446.875 -4.85867261887 1.56309509277
42 -2519.19433594 9.56683921814 1.46152508259
42 -2378.22949219 16.1047840118 1.49407052994
42 -2445.86889648 10.5172662735 1.38249409199
42 -2470.59350586 14.5765895844 1.46151256561
42 -2411.84228516 14.7833709717 1.4294911623
42 -2397.32885742 13.7668590546 1.53361797333
42 -2476.68115234 17.3545303345 1.43683218956
42 -2515.23803711 15.3176279068 1.44346320629
42 -2536.41455078 16.4261226654 1.33136606216
42 -2441.48876953 16.8923854828 1.41710007191
42 -2371.2265625 17.7920684814 1.48950576782
42 -2271.39404297 7.37331199646 1.34295284748
42 -2424.11279297 8.09614276886 1.54729998112
42 -2462.13037109 15.7267026901 1.39970910549
42 -2569.7043457 20.7029418945 1.42645716667
42 -2433.63916016 16.4850463867 1.42216670513
42 -2463.74755859 17.0719070435 1.43866384029
42 -2509.5390625 18.7310600281 1.40785193443
42 -2466.46655273 23.9911708832 1.42558300495
42 -2420.31225586 19.052526474 1.33598577976
42 -2307.82275391 11.6505146027 1.30119740963
42 -2347.82324219 9.82708358765 1.66690135002
42 -2367.29833984 -2.11068725586 1.61247849464
42 -2329.13427734 17.1494312286 1.49032282829
42 -2435.19091797 12.1360397339 1.48972344398
42 -2486.21655273 17.9237995148 1.58546793461
42 -2431.96972656 11.7554187775 1.46408414841
42 -2452.31884766 2.96239066124 1.28908753395
42 -2313.31665039 2.85802936554 1.56385445595
42 -2370.67138672 11.9146776199 1.56137251854
42 -2393.88598633 18.3909244537 1.49810802937
42 -2336.87792969 14.5165567398 1.53843808174
42 -2353.43896484 18.2776889801 1.51921033859
42 -2421.52734375 19.4392967224 1.49347496033
42 -2489.11621094 23.7168445587 1.56597650051
42 -2401.06933594 27.7839870453 1.58720982075
42 -2376.62402344 22.0814094543 1.54538977146
42 -2355.37573242 7.61025333405 1.53476536274
42 -2356.89233398 8.18236923218 1.41336715221
42 -2403.89941406 13.0517158508 1.42777812481
42 -2274.74975586 14.9440507889 1.59390449524
42 -2468.72265625 18.2506904602 1.50554549694
42 -2351.47070312 19.4202079773 1.29317712784
42 -2393.34472656 19.2529067993 1.37556326389
42 -2341.24804688 13.0785713196 1.50551664829
42 -2305.00927734 11.2592830658 1.61496567726
42 -2408.52319336 16.45221138 1.55170702934
42 -2404.06518555 11.5372123718 1.29670023918
42 -2369.92041016 18.2989044189 1.44620382786
42 -2455.06103516 16.6258544922 1.36179029942
42 -2540.51708984 16.9689922333 1.53626978397
42 -2408.99023438 16.2685661316 1.49936306477
42 -2488.80859375 14.5843515396 1.52335035801
42 -2244.43481445 15.7835521698 1.48489916325
42 -2437.82226562 16.6629657745 1.47326266766
42 -2488.25048828 17.3086032867 1.40198421478
42 -2301.19970703 22.1850509644 1.52884435654
42 -2390.06689453 23.5129890442 1.43027091026
42 -2326.73486328 20.8318309784 1.5059030056
42 -2290.18017578 16.5364933014 1.52118909359
32.98 45.59

Test set: Average loss: 2.1645, Accuracy: 3298/10000 (32.98%)
Best Accuracy: 45.59%

43 -2376.77246094 18.3301143646 1.52789676189
43 -2401.05078125 23.9851665497 1.51865279675
43 -2317.84472656 23.4283332825 1.51805603504
43 -2412.45581055 24.9295005798 1.53032064438
43 -2450.29736328 29.0656032562 1.43376815319
43 -2568.51782227 25.5999221802 1.39376485348
43 -2397.36914062 33.0443916321 1.49088037014
43 -2377.34960938 28.6795806885 1.48134350777
43 -2469.73535156 28.2229480743 1.45469915867
43 -2405.984375 34.911605835 1.62121188641
43 -2442.25488281 26.9580478668 1.36411786079
43 -2318.20703125 20.8361091614 1.26509618759
43 -2514.99951172 24.7565059662 1.52904582024
43 -2494.24584961 30.4732894897 1.30393588543
43 -2474.45019531 35.990978241 1.42290449142
43 -2388.61425781 34.0998764038 1.23361134529
43 -2413.48364258 30.6688766479 1.4628405571
43 -2555.7824707 29.3435573578 1.583152771
43 -2346.77978516 17.2414798737 1.66609239578
43 -2463.68798828 6.85253047943 1.40513646603
43 -2406.6262207 29.0959072113 1.51749432087
43 -2373.84765625 31.3296432495 1.4775851965
43 -2524.82373047 26.719045639 1.43246901035
43 -2358.22509766 29.0791435242 1.43316435814
43 -2380.13964844 11.7032051086 1.51314425468
43 -2423.7097168 11.0374727249 1.38204622269
43 -2332.80322266 35.0278205872 1.48843085766
43 -2434.11767578 18.368221283 1.44428265095
43 -2402.93896484 22.7180423737 1.53748142719
43 -2385.77441406 24.5450553894 1.36053442955
43 -2334.24853516 15.1704502106 1.42048501968
43 -2457.61621094 25.9251670837 1.52677297592
43 -2438.01416016 32.5581207275 1.37658905983
43 -2485.52001953 24.7513446808 1.45097362995
43 -2461.86254883 23.7686004639 1.48750305176
43 -2414.3137207 31.8853111267 1.46656429768
43 -2475.01098633 28.3696956635 1.47953367233
43 -2351.12182617 17.7522964478 1.48652589321
43 -2408.28857422 16.6619625092 1.41841185093
43 -2455.89550781 20.1419048309 1.39941442013
43 -2429.74145508 20.0514545441 1.49523842335
43 -2479.31689453 24.9172325134 1.39344251156
43 -2387.31860352 29.929441452 1.3874540329
43 -2425.45263672 27.2879657745 1.37187051773
43 -2541.30419922 27.0860691071 1.48622572422
43 -2381.77880859 25.2935123444 1.48498499393
43 -2446.09790039 13.6393070221 1.33940565586
43 -2362.93579102 24.2963371277 1.54275226593
43 -2409.30908203 8.91836547852 1.27819013596
43 -2481.19091797 26.2210292816 1.5159021616
43 -2302.14575195 21.0760002136 1.5170314312
43 -2353.38818359 19.7968540192 1.53044772148
43 -2253.33227539 6.04591083527 1.37682044506
43 -2434.88110352 14.800122261 1.46850776672
43 -2502.28564453 4.43048810959 1.48751199245
43 -2461.43701172 14.3540172577 1.47811901569
43 -2409.76831055 24.4040374756 1.43595719337
43 -2398.96337891 16.0002002716 1.46270298958
43 -2389.44238281 16.1311855316 1.33486306667
43 -2433.58789062 16.6869602203 1.55068147182
43 -2404.76367188 15.5543498993 1.43765687943
43 -2475.27246094 16.0348472595 1.65419888496
43 -2329.04589844 19.3321590424 1.5860940218
43 -2231.33203125 13.6382808685 1.4556415081
43 -2424.296875 8.69626235962 1.47045302391
43 -2510.86938477 17.2721862793 1.30583763123
43 -2363.04638672 20.9830513 1.65527832508
43 -2369.43701172 19.2148036957 1.38829505444
43 -2425.56201172 17.5244693756 1.44124913216
43 -2371.62988281 17.5742473602 1.52396249771
43 -2465.41625977 21.9196166992 1.4238858223
43 -2330.72412109 24.9385967255 1.42091703415
43 -2413.25 26.5487308502 1.5190217495
43 -2391.24169922 17.187997818 1.46575927734
43 -2495.80322266 29.6950893402 1.52582490444
43 -2328.04296875 12.2785186768 1.37735760212
43 -2364.98852539 25.412103653 1.60427832603
43 -2445.59423828 21.1178894043 1.47915410995
37.42 45.59

Test set: Average loss: 1.7280, Accuracy: 3742/10000 (37.42%)
Best Accuracy: 45.59%

44 -2231.80541992 24.8555736542 1.41340875626
44 -2436.50732422 24.5450115204 1.44078660011
44 -2336.33789062 26.202878952 1.54874205589
44 -2506.97119141 29.6124649048 1.6060410738
44 -2381.72021484 20.5455169678 1.55534601212
44 -2312.30883789 16.4217262268 1.39774954319
44 -2413.55493164 22.8153877258 1.50448918343
44 -2445.6953125 29.9159221649 1.2939800024
44 -2324.44360352 26.2423477173 1.58862662315
44 -2389.28613281 28.3708057404 1.47592866421
44 -2477.47705078 17.150100708 1.52162528038
44 -2406.03857422 15.4370594025 1.44135153294
44 -2335.63745117 27.8360290527 1.50195205212
44 -2440.58959961 22.7166519165 1.53622424603
44 -2335.11181641 22.1448364258 1.49955642223
44 -2382.96899414 16.2121715546 1.48998177052
44 -2398.56005859 19.1932106018 1.41464936733
44 -2278.91601562 24.0658874512 1.38982200623
44 -2344.69873047 17.0997982025 1.55740296841
44 -2293.54589844 7.10074996948 1.67372024059
44 -2394.34228516 14.1290378571 1.37370038033
44 -2386.27514648 18.498090744 1.47496259212
44 -2362.82373047 8.26011753082 1.53213751316
44 -2340.99243164 17.0602912903 1.61402738094
44 -2409.41601562 10.3979139328 1.45799469948
44 -2403.85205078 -2.88465285301 1.38294446468
44 -2356.4465332 9.46116256714 1.31659221649
44 -2328.19140625 6.34986972809 1.51340949535
44 -2363.88769531 6.00031852722 1.37717854977
44 -2357.53417969 7.13512229919 1.60389661789
44 -2422.68945312 3.25059008598 1.45642411709
44 -2433.69555664 15.1075496674 1.42021846771
44 -2405.81933594 7.4511475563 1.37362134457
44 -2397.15405273 4.53307914734 1.55146586895
44 -2373.0078125 5.50901269913 1.30939912796
44 -2313.29003906 4.91652154922 1.42546367645
44 -2416.32958984 12.7589139938 1.47651147842
44 -2413.30517578 6.72314071655 1.54168081284
44 -2401.05322266 11.1728162766 1.45172274113
44 -2429.03637695 -5.46785783768 1.46788465977
44 -2371.84472656 1.41628479958 1.57384705544
44 -2406.3046875 10.376955986 1.63775277138
44 -2380.88037109 6.24205636978 1.38933146
44 -2352.15820312 8.58858108521 1.49615049362
44 -2503.08520508 4.5379447937 1.46004533768
44 -2451.88818359 11.1756534576 1.26467192173
44 -2317.85546875 2.79354929924 1.48840558529
44 -2434.48974609 4.05049467087 1.54615032673
44 -2311.82519531 -0.855358421803 1.39230024815
44 -2374.85717773 5.51648712158 1.53624653816
44 -2365.93261719 7.61570501328 1.50385117531
44 -2613.67504883 2.37151050568 1.40630364418
44 -2419.9050293 9.57581043243 1.64471292496
44 -2491.08105469 17.7864990234 1.56393063068
44 -2378.609375 -1.32547283173 1.57131052017
44 -2391.390625 -2.3368499279 1.56531298161
44 -2325.05224609 20.8212833405 1.34778237343
44 -2231.87866211 10.5464382172 1.41712653637
44 -2507.12646484 1.45799636841 1.67577505112
44 -2483.23583984 17.2344913483 1.47297286987
44 -2423.45141602 10.9027614594 1.47803068161
44 -2431.25878906 17.9689846039 1.51895034313
44 -2392.51098633 13.277765274 1.44547235966
44 -2420.46411133 13.6988134384 1.50759255886
44 -2384.60522461 11.5365276337 1.60405015945
44 -2342.59570312 18.9598827362 1.54069471359
44 -2402.46606445 17.6036777496 1.57045578957
44 -2324.06640625 11.0219364166 1.4337990284
44 -2191.94433594 4.68978118896 1.6725217104
44 -2378.11425781 17.7628116608 1.51538562775
44 -2443.14233398 17.4688777924 1.5458227396
44 -2413.50805664 15.9042892456 1.45713233948
44 -2499.99707031 11.8786411285 1.41019022465
44 -2263.69091797 20.3335285187 1.49720823765
44 -2458.73974609 29.8779087067 1.39137804508
44 -2356.22460938 17.5556259155 1.41750526428
44 -2434.56005859 12.4671764374 1.52308607101
44 -2514.8293457 18.781162262 1.59561121464
24.92 45.59

Test set: Average loss: 2.4765, Accuracy: 2492/10000 (24.92%)
Best Accuracy: 45.59%

45 -2343.71264648 23.8904685974 1.35273134708
45 -2548.50146484 26.9550495148 1.49939823151
45 -2330.63891602 30.510969162 1.42630445957
45 -2465.87695312 23.5217475891 1.484151721
45 -2221.19262695 17.4688854218 1.51609098911
45 -2376.54345703 17.8795413971 1.54090487957
45 -2460.4284668 26.5724773407 1.60276305676
45 -2516.28198242 39.6624183655 1.55946826935
45 -2544.30932617 28.9092540741 1.49113380909
45 -2367.05712891 26.8857421875 1.41773164272
45 -2531.21972656 36.6197090149 1.40727806091
45 -2350.02539062 37.1918258667 1.45056390762
45 -2429.35131836 33.9628486633 1.36974465847
45 -2365.04492188 36.1478118896 1.40653443336
45 -2508.67724609 23.5209789276 1.39167714119
45 -2428.15820312 26.4869785309 1.50374591351
45 -2367.97827148 37.0579910278 1.40956795216
45 -2230.12207031 27.5621109009 1.56586289406
45 -2402.0 27.3806171417 1.4404116869
45 -2386.18994141 33.2420730591 1.48970246315
45 -2408.94848633 42.5883026123 1.406919837
45 -2362.86621094 43.4520492554 1.396022439
45 -2395.46191406 36.0258712769 1.55698561668
45 -2392.08032227 25.9585819244 1.24778318405
45 -2388.35473633 32.3613510132 1.4697291851
45 -2384.421875 41.2565498352 1.57951724529
45 -2399.46923828 34.6182060242 1.36203682423
45 -2431.32788086 16.2022266388 1.51506257057
45 -2354.96240234 26.262638092 1.31701934338
45 -2435.23583984 46.790145874 1.54357790947
45 -2501.16943359 36.0719604492 1.37028098106
45 -2376.76660156 30.8846282959 1.5352473259
45 -2376.05834961 36.5929718018 1.41889381409
45 -2427.91357422 20.6691322327 1.47630286217
45 -2413.29052734 24.280632019 1.52007234097
45 -2418.71337891 29.1580104828 1.417085886
45 -2372.78710938 29.9857959747 1.27863752842
45 -2222.29150391 25.5840625763 1.35722362995
45 -2330.92675781 20.8636417389 1.47799086571
45 -2330.56982422 21.1247406006 1.59539818764
45 -2465.04931641 33.5089912415 1.48347759247
45 -2421.25927734 33.4930686951 1.39750361443
45 -2366.48828125 24.5791454315 1.51492893696
45 -2382.61425781 21.0117645264 1.49721503258
45 -2328.83374023 20.8737468719 1.66265583038
45 -2336.77490234 24.0165710449 1.60463249683
45 -2343.91699219 28.6501960754 1.62282252312
45 -2348.24902344 22.9378528595 1.37066185474
45 -2548.79711914 23.1227340698 1.46476280689
45 -2421.17578125 37.8078613281 1.5646635294
45 -2433.13818359 34.4860115051 1.33090007305
45 -2437.32348633 29.8954963684 1.61488604546
45 -2349.10205078 26.8525657654 1.60469484329
45 -2424.38134766 39.3848419189 1.43127822876
45 -2419.42333984 39.5892601013 1.39429891109
45 -2405.38061523 34.6734848022 1.44775342941
45 -2427.37011719 27.5204906464 1.37052536011
45 -2344.28613281 35.8124046326 1.48365807533
45 -2394.77197266 30.6334476471 1.53059601784
45 -2346.76196289 24.8501720428 1.44462275505
45 -2431.67089844 23.9355201721 1.43564832211
45 -2538.70947266 23.8488883972 1.4595284462
45 -2449.64746094 26.9677715302 1.47216296196
45 -2460.63769531 27.6533794403 1.49875998497
45 -2356.84057617 22.9434375763 1.54692018032
45 -2185.89746094 17.3279743195 1.47726118565
45 -2412.68164062 20.0321140289 1.67584609985
45 -2320.17797852 9.06512546539 1.63332307339
45 -2470.33935547 20.7492389679 1.58752346039
45 -2457.18041992 18.7160015106 1.3346927166
45 -2397.14306641 18.5371341705 1.41985452175
45 -2438.73120117 23.5163421631 1.52962779999
45 -2436.39086914 28.4651012421 1.47093057632
45 -2397.9543457 17.0277462006 1.44063305855
45 -2405.30273438 21.2094535828 1.37886321545
45 -2349.56298828 17.6818122864 1.52060461044
45 -2250.65991211 9.83372879028 1.52153980732
45 -2198.29711914 19.0178852081 1.4432438612
41.78 45.59

Test set: Average loss: 1.5835, Accuracy: 4178/10000 (41.78%)
Best Accuracy: 45.59%

46 -2602.54296875 19.4123878479 1.36637210846
46 -2395.6574707 22.6072826385 1.43547344208
46 -2369.81982422 12.3498668671 1.53376197815
46 -2319.72265625 15.4407024384 1.60791218281
46 -2377.44116211 19.6468391418 1.44259381294
46 -2578.43408203 21.5164203644 1.54293906689
46 -2478.01904297 25.9385166168 1.49100422859
46 -2571.83935547 18.222694397 1.54422414303
46 -2365.45654297 29.9533996582 1.39447641373
46 -2435.25488281 26.8156261444 1.40976321697
46 -2403.18310547 34.7989463806 1.52390027046
46 -2492.79199219 13.6417446136 1.41624629498
46 -2421.43847656 19.3250007629 1.43020427227
46 -2494.6472168 25.6246070862 1.44455111027
46 -2510.45166016 18.6979637146 1.45086729527
46 -2519.16259766 32.665222168 1.53660047054
46 -2429.69042969 28.7411670685 1.56075954437
46 -2511.22705078 38.5551528931 1.57889604568
46 -2504.95385742 31.7671890259 1.43259978294
46 -2529.29248047 25.4615249634 1.32652521133
46 -2479.76123047 34.0672607422 1.42590236664
46 -2516.35546875 34.3912582397 1.34372782707
46 -2434.32299805 36.1882781982 1.53307282925
46 -2350.52685547 22.8549957275 1.49470162392
46 -2510.9375 25.0591335297 1.59174847603
46 -2352.3190918 16.7522544861 1.50138378143
46 -2378.67553711 34.2325286865 1.61083698273
46 -2325.03735352 32.5571479797 1.4625749588
46 -2496.64331055 14.4777526855 1.49967217445
46 -2422.13891602 19.3785629272 1.37336313725
46 -2491.64331055 14.2764081955 1.50689995289
46 -2528.66748047 21.5728340149 1.55467045307
46 -2510.15771484 32.1363945007 1.36220526695
46 -2296.49365234 40.358379364 1.42591762543
46 -2417.38964844 17.9406490326 1.50879192352
46 -2363.69580078 12.2956905365 1.54230368137
46 -2369.25463867 11.3679227829 1.66098070145
46 -2286.87670898 18.2510681152 1.40380334854
46 -2495.01269531 27.0487384796 1.31126189232
46 -2547.26611328 23.0310173035 1.35912549496
46 -2346.69580078 22.240404129 1.51659631729
46 -2506.65356445 9.98878574371 1.49696969986
46 -2385.25537109 14.5271587372 1.37307453156
46 -2458.08642578 22.4558868408 1.45333623886
46 -2482.71435547 26.8238506317 1.61067688465
46 -2441.66650391 14.8351478577 1.34540259838
46 -2366.07958984 25.6789932251 1.43047475815
46 -2476.37719727 36.5531311035 1.42452263832
46 -2513.40405273 27.7368659973 1.3940474987
46 -2466.26611328 25.6555538177 1.44641292095
46 -2415.52392578 33.4916687012 1.61869370937
46 -2552.20068359 30.216632843 1.39865386486
46 -2323.39282227 27.8942546844 1.45589256287
46 -2553.39526367 34.4309768677 1.3285074234
46 -2388.51269531 32.9833221436 1.54365956783
46 -2472.70751953 36.9291000366 1.46829485893
46 -2417.4777832 18.1760387421 1.43709588051
46 -2431.42236328 25.1306476593 1.54637789726
46 -2449.32714844 16.9551429749 1.47454631329
46 -2394.90136719 21.1322536469 1.46780180931
46 -2406.62695312 34.8404197693 1.46770596504
46 -2278.48193359 37.1374511719 1.44377636909
46 -2418.95800781 26.2450637817 1.37517559528
46 -2485.68945312 19.4264831543 1.47976922989
46 -2413.02734375 12.9339742661 1.45829916
46 -2408.8449707 28.6695289612 1.39213860035
46 -2423.57861328 32.5803375244 1.37261605263
46 -2475.60058594 24.099811554 1.51611173153
46 -2485.57446289 24.1512184143 1.35448122025
46 -2423.33447266 35.7657165527 1.53403162956
46 -2444.19677734 36.7300643921 1.47587871552
46 -2394.12670898 27.8864002228 1.4658459425
46 -2438.06054688 26.9280586243 1.44345092773
46 -2374.3684082 27.6681594849 1.61829388142
46 -2506.8503418 29.8155441284 1.43495690823
46 -2416.43701172 37.3761444092 1.52394342422
46 -2592.04296875 36.1911125183 1.57412350178
46 -2527.28149414 29.4117774963 1.35508000851
39.58 45.59

Test set: Average loss: 1.6964, Accuracy: 3958/10000 (39.58%)
Best Accuracy: 45.59%

47 -2506.93798828 29.7034645081 1.38338875771
47 -2368.51000977 35.895526886 1.55764651299
47 -2434.84960938 35.1902732849 1.48944020271
47 -2447.65283203 33.9978752136 1.58603131771
47 -2414.37548828 36.7382087708 1.44633746147
47 -2319.42480469 30.5713100433 1.39695060253
47 -2402.88476562 35.5783843994 1.36457622051
47 -2463.87646484 27.6680145264 1.42890143394
47 -2280.37402344 20.8556556702 1.40106320381
47 -2324.44702148 30.6316051483 1.50421869755
47 -2374.265625 27.3529968262 1.5118803978
47 -2306.79394531 31.4321537018 1.64688801765
